name,entropy,label
103.0,5.914271935704999,1
91.0,3.967123372419567,1
37.0,5.642318710069749,1
62.0,4.4651533553977565,1
57.0,1.3910362514031165,1
9.0,0.0611628522411544,1
92.0,5.64630859652022,1
103.0,5.903819444096648,1
91.0,3.9868415440566607,1
37.0,5.641931142360674,1
62.0,4.536138643374804,1
57.0,1.370800604221209,1
9.0,0.0611628522411544,1
92.0,5.693085194715372,1
103.0,5.914389167746834,1
91.0,3.968587419880449,1
37.0,5.642256532409982,1
62.0,4.4622006680067,1
57.0,1.3945636740730758,1
9.0,0.0611628522411544,1
92.0,5.65529073154345,1
103.0,5.915014929510831,1
91.0,3.9533771542519527,1
37.0,5.639903050192128,1
62.0,4.4651533553977565,1
57.0,1.3910362514031165,1
9.0,0.0611628522411544,1
92.0,5.646943431119922,1
103.0,5.911848161844518,1
91.0,3.9938624524442816,1
37.0,5.641024054279195,1
62.0,4.530787918837335,1
57.0,1.3963572206239634,1
9.0,0.0611628522411544,1
92.0,5.678107129898429,1
103.0,5.914907184924636,1
91.0,3.965241023965307,1
37.0,5.639952116466492,1
62.0,4.4651533553977565,1
57.0,1.3910362514031165,1
9.0,0.0611628522411544,1
92.0,5.647109473020264,1
103.0,7.522155300727704,1
94.0,1.8926543053531624,1
92.0,0.1019104256627077,1
103.0,5.717501119087649,1
94.0,4.102284396389026,1
92.0,0.1019104256627077,1
103.0,5.505216024482721,1
96.0,0.2613475035351447,1
94.0,7.717021789126728,1
92.0,0.0131269437212195,1
174.0,7.999958876765686,1
103.0,4.335177866922302,1
94.0,4.173269500753358,1
92.0,0.0776331623432416,1
256.0,0.1222758812591388,1
103.0,6.425478999678994,1
94.0,4.891130606815458,1
92.0,0.1019104256627077,1
103.0,6.989600854273914,1
94.0,4.994783961925068,1
92.0,0.0815394123432416,1
195.0,0.0,1
196.0,7.922904743991358,1
197.0,1.4735397498218852,1
103.0,6.627147912242112,1
91.0,4.781892040682876,1
37.0,2.3495423534057718,1
94.0,4.710061382693064,1
92.0,6.429609418700735,1
103.0,5.708665271903118,1
94.0,3.6755957617863664,1
92.0,0.0815394123432416,1
103.0,5.844713084548843,1
94.0,3.6755957617863664,1
92.0,0.0815394123432416,1
103.0,5.7308439163353455,1
94.0,3.667459174276235,1
92.0,0.0815394123432416,1
103.0,6.6565737004683605,1
54.0,5.143477288536679,1
91.0,5.185947202505448,1
37.0,1.9246084478153875,1
53.0,0.3082913538381264,1
52.0,0.0552917112495845,1
94.0,7.991945872980333,1
92.0,6.429457562542429,1
103.0,6.363579034841069,1
54.0,7.933097132869285,1
91.0,5.252551921199347,1
37.0,2.4245119559497086,1
85.0,5.5358193198331325,1
53.0,4.973245263458313,1
52.0,0.423176964397433,1
94.0,7.999332580184472,1
92.0,3.147387816864341,1
103.0,6.6565737004683605,1
54.0,5.119943080945833,1
91.0,5.185556325952945,1
37.0,1.9246084478153875,1
53.0,0.303856982139932,1
52.0,0.0552917112495845,1
94.0,7.99180280572933,1
92.0,6.429457562542429,1
103.0,6.653120738486159,1
91.0,4.500459223353156,1
37.0,6.413552742568687,1
94.0,1.0480524560755855,1
92.0,6.477280117381265,1
103.0,6.646319656323036,1
54.0,4.096005373278496,1
91.0,5.181590080101999,1
37.0,1.9270611404707645,1
53.0,0.235258235711652,1
52.0,0.0524995062538719,1
94.0,7.991240310782749,1
92.0,6.403084100681046,1
103.0,7.22320385866159,1
94.0,4.502847145239078,1
92.0,0.1019104256627077,1
103.0,7.193274437199554,1
94.0,3.523596091860695,1
92.0,0.1019104256627077,1
103.0,7.185690857290282,1
94.0,4.029467646320593,1
92.0,0.1019104256627077,1
103.0,6.34022335737721,1
91.0,6.181274430024399,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,6.456838126950119,1
103.0,6.34022335737721,1
91.0,6.181274430024399,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,6.456838126950119,1
103.0,6.34022335737721,1
91.0,6.181274430024399,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,6.456838126950119,1
103.0,6.32052618210059,1
91.0,6.164487282265733,1
37.0,3.5386388510996265,1
17.0,0.0407807562538719,1
94.0,4.717678832946755,1
92.0,6.537931848954438,1
103.0,6.34022335737721,1
91.0,6.181274430024399,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,6.456838126950119,1
103.0,6.34022335737721,1
91.0,6.181274430024399,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,6.456838126950119,1
103.0,6.34022335737721,1
91.0,6.095500208471871,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,0.0,1
103.0,6.32052618210059,1
91.0,6.164487282265733,1
37.0,3.5386388510996265,1
17.0,0.0407807562538719,1
94.0,4.717678832946755,1
92.0,6.537931848954438,1
103.0,6.34022335737721,1
91.0,6.181274430024399,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,6.456838126950119,1
103.0,6.34022335737721,1
91.0,6.181274430024399,1
37.0,3.117489290828624,1
17.0,0.0611628522411544,1
94.0,4.717678832946755,1
92.0,6.456838126950119,1
103.0,6.26900201293735,1
91.0,5.009387762582355,1
37.0,3.1488316005048995,1
94.0,2.0430748130727987,1
92.0,3.827232437580288,1
252.0,0.0,1
237.0,7.788890466617385,1
94.0,2.117394697027695,1
191.0,5.440866443041011,1
212.0,7.992932705569924,1
220.0,5.440866443041011,1
103.0,6.497979893324976,1
91.0,4.9784778610131735,1
37.0,1.9522950986316008,1
252.0,0.0,1
237.0,7.788890466617385,1
94.0,2.117394697027695,1
103.0,6.590042183209734,1
91.0,2.8039416511208324,1
37.0,5.499829456376673,1
94.0,0.8395716048524707,1
18.0,7.973871149235568,1
19.0,5.6377062001838505,1
94.0,0.0,1
103.0,5.88142225473255,1
37.0,5.642695781225116,1
94.0,5.476111988979499,1
92.0,6.371711697260375,1
91.0,5.38101997508299,1
195.0,0.0,1
196.0,7.925851298771892,1
197.0,2.794222420006478,1
91.0,6.05712110698739,1
103.0,7.592413030629659,1
94.0,4.104898703610161,1
92.0,0.0980041756627077,1
103.0,6.063707993339104,1
37.0,6.010288399128422,1
91.0,5.832816430019835,1
30.0,0.0,1
62.0,4.797632719323023,1
17.0,0.2789267780062828,1
107.0,0.1991075177871819,1
103.0,5.934296407977538,1
94.0,4.184053028856976,1
92.0,0.0815394123432416,1
103.0,6.0297314023698725,1
94.0,5.205147223491536,1
92.0,0.1019104256627077,1
103.0,0.0,1
37.0,7.895300263018889,1
94.0,2.738287518677735,1
103.0,0.0,1
37.0,7.897303232974339,1
94.0,2.7677652859589257,1
103.0,6.326376710380496,1
91.0,5.313591154581736,1
37.0,4.655685310052785,1
85.0,3.77058180278352,1
107.0,0.0,1
94.0,2.5554312408127124,1
92.0,4.126422143011913,1
103.0,6.341037754045083,1
91.0,5.314412178109597,1
37.0,7.988196752884788,1
85.0,5.268289158580568,1
107.0,0.0,1
94.0,2.555852638669062,1
92.0,5.371902898210108,1
103.0,6.675463242569761,1
91.0,5.05376077387026,1
37.0,5.109703739266509,1
94.0,4.486391313870014,1
92.0,6.548818483511691,1
103.0,6.291390726060205,1
91.0,4.31196947326181,1
37.0,1.2666800572673669,1
94.0,0.0,1
103.0,7.998049426562731,1
94.0,4.475409545174477,1
92.0,0.1019104256627077,1
103.0,4.588656204715508,1
94.0,4.302442086334214,1
92.0,0.1019104256627077,1
103.0,4.66589134997062,1
94.0,4.463867159707836,1
92.0,0.1019104256627077,1
103.0,4.664045213073374,1
94.0,4.46346567349592,1
92.0,0.1019104256627077,1
103.0,7.862634332298814,1
94.0,2.6441962228735005,1
92.0,0.1019104256627077,1
216.0,7.83462517499523,1
103.0,7.99872019146201,1
176.0,4.085606691237971,1
256.0,0.1019104256627077,1
92.0,0.0776331623432416,1
103.0,4.596872630103888,1
94.0,4.309784921904695,1
92.0,0.1019104256627077,1
103.0,7.8923363818879455,1
94.0,4.014884454390255,1
92.0,0.0980041756627077,1
103.0,4.508110040586072,1
94.0,2.5769815481815472,1
92.0,0.0815394123432416,1
103.0,4.789366385736031,1
94.0,7.202159959708785,1
92.0,0.1019104256627077,1
103.0,6.496044826061885,1
91.0,4.905683030830456,1
37.0,3.5726364990964083,1
85.0,5.271997792336814,1
9.0,0.4911289353987845,1
61.0,5.090376557316822,1
93.0,0.8458487823546629,1
229.0,3.349411563160022,1
94.0,4.183569951400347,1
92.0,4.949468285669666,1
103.0,6.181401694574989,1
37.0,7.255443396510407,1
91.0,6.166120825424796,1
85.0,5.659454262799852,1
119.0,5.192469561092544,1
30.0,0.0,1
62.0,4.664409533136147,1
17.0,1.2381452045153707,1
107.0,0.0,1
92.0,5.251098563271854,1
103.0,6.176423935015633,1
37.0,7.251896679685404,1
91.0,6.175160038939979,1
85.0,5.64374927490507,1
119.0,5.180879190011971,1
30.0,0.0,1
62.0,4.664409533136147,1
17.0,1.1939415637963748,1
107.0,0.0,1
92.0,5.250988234835464,1
103.0,6.197715114048556,1
37.0,6.074365691381507,1
91.0,6.199199961621844,1
85.0,5.595504919816404,1
119.0,5.235464239945941,1
30.0,0.0,1
62.0,4.228251728991985,1
17.0,1.2455462870866267,1
107.0,0.0,1
92.0,5.255939768442018,1
103.0,5.762540038952418,1
37.0,4.592389022056332,1
30.0,0.0,1
62.0,4.126034412776186,1
42.0,1.9254771093683745,1
45.0,1.884463852856502,1
107.0,0.0,1
91.0,1.3787400595947477,1
92.0,6.447570029198362,1
85.0,6.100078029424868,1
94.0,6.460156889723576,1
103.0,6.313150175491785,1
37.0,6.400299480125147,1
91.0,6.860335743497445,1
139.0,5.060806676198988,1
30.0,0.0,1
62.0,5.259561836817847,1
17.0,0.8970705424965586,1
107.0,0.0,1
92.0,6.717020084847423,1
103.0,6.181805535210664,1
91.0,5.403764638648215,1
37.0,5.008910709174913,1
62.0,3.5688169649094985,1
92.0,5.4414192563140205,1
99.0,0.0203931352360849,1
103.0,6.1927636124562575,1
37.0,7.2500834383198205,1
91.0,6.173745542169999,1
85.0,5.634793633105147,1
119.0,5.21055347001542,1
30.0,0.0,1
62.0,4.664409533136147,1
17.0,1.2468256269929812,1
107.0,0.0,1
92.0,5.251561176334961,1
103.0,2.771046407567002,1
96.0,1.570940215573691,1
94.0,4.983566070790095,1
92.0,0.0815394123432416,1
103.0,7.933992161730437,1
96.0,2.0844655865469,1
94.0,3.6151082969945,1
92.0,0.0815394123432416,1
103.0,7.943573467333219,1
94.0,7.741139221268604,1
92.0,0.1019104256627077,1
103.0,6.515027800553872,1
94.0,5.795357894144921,1
92.0,0.1019104256627077,1
103.0,5.590646435667567,1
94.0,4.046640805965544,1
92.0,0.0776331623432416,1
103.0,5.493080567610916,1
94.0,4.046640805965544,1
92.0,0.0815394123432416,1
103.0,5.6134492801254,1
94.0,4.046640805965544,1
92.0,0.0815394123432416,1
103.0,7.389589765869861,1
94.0,4.959973852436365,1
92.0,0.1019104256627077,1
103.0,6.663802583144235,1
94.0,4.834945023133904,1
92.0,0.1019104256627077,1
103.0,7.924392011989758,1
94.0,2.962514902819341,1
92.0,0.1019104256627077,1
103.0,7.922290546705798,1
94.0,2.962514902819341,1
92.0,0.1019104256627077,1
103.0,5.479553945365312,1
94.0,4.152169059580634,1
92.0,0.0815394123432416,1
103.0,6.554323376063171,1
91.0,5.396667634595965,1
37.0,4.685309157028307,1
85.0,5.088409216397943,1
57.0,0.8502526251976263,1
56.0,0.1019104256627077,1
94.0,4.6975970082517895,1
92.0,5.3819784916979465,1
103.0,5.514953832697919,1
94.0,2.4928443004049887,1
92.0,0.1019104256627077,1
103.0,5.518716027074266,1
94.0,4.905096301501356,1
92.0,0.1019104256627077,1
103.0,5.603107526117993,1
94.0,4.899349415675627,1
92.0,0.0815394123432416,1
103.0,6.709807872238318,1
91.0,5.222677614328151,1
37.0,3.708818666987767,1
41.0,3.3554341882340144,1
94.0,6.428415586365412,1
92.0,6.564176621980746,1
103.0,5.511485554707739,1
94.0,2.4928443004049887,1
92.0,0.1019104256627077,1
103.0,6.458398214928005,1
91.0,5.024109281264142,1
37.0,4.154582104086433,1
82.0,0.0,1
94.0,5.304848136105931,1
195.0,0.0,1
196.0,7.9237774420268785,1
197.0,2.790039393736798,1
103.0,5.437420555160795,1
91.0,3.5709738584034896,1
37.0,2.2279570341392416,1
62.0,4.387926625352751,1
9.0,0.0611628522411544,1
94.0,2.139737937788204,1
92.0,6.2870926167940775,1
105.0,0.0,1
103.0,5.446754099952469,1
91.0,3.428766295344202,1
37.0,2.272267480554417,1
62.0,4.574739853953764,1
77.0,0.9711786368608174,1
9.0,0.0611628522411544,1
94.0,7.096161591845883,1
92.0,6.134943181048885,1
103.0,7.994983284263201,1
91.0,0.8395730724156723,1
62.0,1.148384245475869,1
84.0,0.2331843396533766,1
101.0,3.867046072192562,1
33.0,0.7322541010340834,1
68.0,0.9048213997753192,1
116.0,7.326350312415998,1
62.0,1.614241134563082,1
84.0,0.8154258665360884,1
101.0,3.236168680945614,1
33.0,0.7834783269253659,1
68.0,1.0340457063116122,1
110.0,0.3219604763516207,1
25.0,0.6374407927094837,1
116.0,0.6342083785394935,1
62.0,1.614241134563082,1
84.0,0.8154258665360884,1
101.0,3.236168680945614,1
33.0,0.7834783269253659,1
68.0,1.0340457063116122,1
103.0,6.3829312353093135,1
91.0,5.080034307642646,1
37.0,0.0,1
82.0,7.944727645597419,1
103.0,6.687809222304422,1
91.0,7.555023238323277,1
37.0,1.2117026720676765,1
94.0,5.902135318484738,1
103.0,7.553377853145929,1
91.0,5.575651208403352,1
37.0,0.1741037023780232,1
94.0,5.566842310579617,1
0.0,4.51512605302623,1
94.0,5.24989554029335,1
63.0,0.8831639182021622,1
236.0,6.585047422023169,1
240.0,3.880456952563994,1
103.0,7.239392125656034,1
94.0,5.493316370141604,1
92.0,0.1019104256627077,1
103.0,6.407671116136825,1
91.0,5.092954844706428,1
37.0,0.0,1
82.0,7.977495113179266,1
94.0,2.3243001383760893,1
103.0,6.378889105406793,1
91.0,5.049105779101658,1
37.0,0.0,1
82.0,7.972748536540318,1
103.0,6.378626673780263,1
91.0,5.049105779101658,1
37.0,0.0,1
82.0,7.971351709918627,1
103.0,6.26819158331009,1
91.0,5.0966773869218125,1
37.0,0.0,1
82.0,7.955034997562801,1
94.0,2.442074424939931,1
103.0,6.686800134753631,1
91.0,4.922389212640463,1
37.0,3.9170778214458575,1
94.0,4.717678832946755,1
92.0,6.582888889177787,1
103.0,7.976299955143856,1
94.0,3.857718274666148,1
92.0,0.1019104256627077,1
103.0,6.678604557083391,1
91.0,4.950149919122878,1
37.0,3.913466589788531,1
94.0,4.717678832946755,1
92.0,6.577949243713812,1
103.0,6.634206933435817,1
91.0,5.7981136416922645,1
37.0,4.828367848157244,1
94.0,5.112623549532036,1
92.0,5.590558171493004,1
103.0,6.634206933435817,1
91.0,5.7981136416922645,1
37.0,4.828367848157244,1
94.0,5.112623549532036,1
92.0,5.590558171493004,1
103.0,6.634206933435817,1
91.0,5.7981136416922645,1
37.0,4.828367848157244,1
94.0,5.112623549532036,1
92.0,5.590558171493004,1
103.0,6.544529739311217,1
91.0,3.691239810917587,1
37.0,4.779034224413313,1
94.0,4.708236514868363,1
92.0,6.568821393633883,1
103.0,6.542769503717622,1
91.0,3.641083178288209,1
37.0,4.737646659379033,1
94.0,4.701898404521026,1
92.0,6.573041312500696,1
103.0,6.544529739311217,1
91.0,3.674724573562487,1
37.0,4.779034224413313,1
94.0,4.708236514868363,1
92.0,6.568821393633883,1
103.0,6.544529739311217,1
91.0,3.694488838773703,1
37.0,4.779034224413313,1
94.0,4.708236514868363,1
92.0,6.568821393633883,1
103.0,6.544529739311217,1
91.0,3.690741571481493,1
37.0,4.779034224413313,1
94.0,4.708236514868363,1
92.0,6.568821393633883,1
103.0,6.707819563582532,1
91.0,5.285265188453084,1
37.0,4.77578443016046,1
57.0,3.718829748589922,1
107.0,0.0203931352360849,1
94.0,4.717678832946755,1
92.0,6.52545773116205,1
103.0,6.70792303238795,1
91.0,5.282688150093589,1
37.0,4.75020778757901,1
57.0,3.718829748589922,1
107.0,0.0203931352360849,1
94.0,4.717678832946755,1
92.0,6.519846821187863,1
103.0,6.7066041277873625,1
91.0,5.279050684695678,1
37.0,4.830051304082745,1
57.0,3.496774025174195,1
107.0,0.0203931352360849,1
94.0,4.717678832946755,1
92.0,6.518629934135548,1
103.0,5.911781425690687,1
91.0,5.256250025750738,1
37.0,5.409530277967433,1
62.0,3.963723337950861,1
99.0,0.0203931352360849,1
103.0,6.707767693801236,1
91.0,5.2859784480956185,1
37.0,4.77578443016046,1
57.0,3.718829748589922,1
107.0,0.0203931352360849,1
94.0,4.717678832946755,1
92.0,6.525419272917787,1
103.0,6.70792303238795,1
91.0,5.282472887517305,1
37.0,4.75020778757901,1
57.0,3.718829748589922,1
107.0,0.0203931352360849,1
94.0,4.717678832946755,1
92.0,6.519846821187863,1
184.0,0.0,1
185.0,7.835512803349469,1
94.0,5.788388187757086,1
184.0,3.127365396646487,1
185.0,7.595289427287766,1
94.0,5.392152648727465,1
195.0,0.0,1
196.0,7.96142705055561,1
94.0,4.40627405041085,1
103.0,6.263053772126814,1
234.0,0.0,1
91.0,3.0464382409320705,1
37.0,2.8117000720635352,1
85.0,3.3805542717711377,1
92.0,5.37483933750816,1
103.0,5.921671637251621,1
37.0,0.0,1
94.0,4.768673291896239,1
103.0,6.4799365012716414,1
37.0,0.0,1
94.0,4.764323847303392,1
103.0,5.578042905929598,1
94.0,3.7245582677864353,1
92.0,0.1019104256627077,1
103.0,6.234028426962487,1
94.0,4.416952248511926,1
92.0,0.1019104256627077,1
195.0,6.484480813032966,1
196.0,5.807888337064983,1
94.0,3.26699154930296,1
64.0,4.644863787923854,1
195.0,0.0,1
196.0,7.913714287347394,1
197.0,2.36796125568285,1
103.0,7.961089181833595,1
94.0,3.965713221136144,1
92.0,0.1019104256627077,1
103.0,7.959499048197113,1
94.0,3.965713221136144,1
92.0,0.0815394123432416,1
103.0,7.965185173431477,1
94.0,3.965713221136144,1
92.0,0.1019104256627077,1
103.0,6.598071070055898,1
92.0,0.1019104256627077,1
94.0,7.997942329817868,1
103.0,6.598088967528454,1
92.0,0.1019104256627077,1
94.0,7.997843927481803,1
103.0,6.598080152253995,1
92.0,0.1019104256627077,1
94.0,7.998074546938275,1
103.0,6.59808973622867,1
92.0,0.1019104256627077,1
94.0,7.996624951962622,1
171.0,6.5116721748921,1
173.0,3.151698340558337,1
168.0,0.0,1
62.0,4.173859768945436,1
107.0,0.0,1
91.0,0.2069200177871819,1
92.0,6.443093465893516,1
94.0,1.2967440174263285,1
171.0,6.5116721748921,1
173.0,3.151698340558337,1
168.0,0.0,1
62.0,4.173859768945436,1
107.0,0.0,1
91.0,0.2069200177871819,1
92.0,6.443093465893516,1
94.0,1.2967440174263285,1
171.0,6.5116721748921,1
173.0,3.151698340558337,1
168.0,0.0,1
62.0,4.173859768945436,1
107.0,0.0,1
91.0,0.2069200177871819,1
92.0,6.443093465893516,1
94.0,1.2967440174263285,1
171.0,6.5116721748921,1
173.0,3.151698340558337,1
168.0,0.0,1
62.0,4.173859768945436,1
107.0,0.0,1
91.0,0.2069200177871819,1
92.0,6.443093465893516,1
94.0,1.2967440174263285,1
103.0,6.465700391182523,1
91.0,5.819771440094608,1
37.0,3.5143016885085188,1
85.0,7.494614016969842,1
57.0,0.2906643332226792,1
10.0,7.682253575036087,1
11.0,1.3630019222447918,1
12.0,7.919012475199953,1
92.0,0.2845639765277332,1
94.0,0.954039770094434,1
113.0,5.3280164840042765,1
103.0,6.46563663143209,1
91.0,5.821079464428589,1
37.0,4.300858512279629,1
85.0,7.494614016969842,1
57.0,0.2906643332226792,1
10.0,7.682055973829843,1
11.0,1.348277617710478,1
12.0,7.919009569116128,1
92.0,0.2845639765277332,1
94.0,0.954039770094434,1
113.0,5.326341734013975,1
103.0,6.4657031180318825,1
91.0,5.920715229655672,1
37.0,0.3953686134848699,1
85.0,7.494614016969842,1
57.0,0.2906643332226792,1
10.0,7.6828470623039955,1
11.0,1.4090128235509798,1
12.0,7.919017954762649,1
92.0,0.2845639765277332,1
94.0,0.954039770094434,1
113.0,5.362701846154517,1
103.0,5.421045147068132,1
94.0,4.147467420200542,1
92.0,0.0815394123432416,1
103.0,5.42466702861305,1
94.0,4.147467420200542,1
92.0,0.0815394123432416,1
103.0,7.578109031007392,1
94.0,4.096792501472775,1
92.0,0.1019104256627077,1
103.0,5.423008344661788,1
94.0,4.147467420200542,1
92.0,0.0815394123432416,1
103.0,5.425417138399297,1
94.0,4.147467420200542,1
92.0,0.0815394123432416,1
103.0,5.40964819838505,1
94.0,4.147467420200542,1
92.0,0.0815394123432416,1
103.0,5.425476831585721,1
94.0,4.147467420200542,1
92.0,0.0815394123432416,1
103.0,5.422180837449472,1
94.0,4.147467420200542,1
92.0,0.0815394123432416,1
103.0,5.291805300692905,1
94.0,0.6655850551657311,1
92.0,0.0131269437212195,1
103.0,5.589317234016866,1
92.0,0.0815394123432416,1
103.0,6.022430443526359,1
96.0,5.939317539420025,1
94.0,3.538902627375424,1
92.0,0.1019104256627077,1
103.0,5.594414339927906,1
92.0,0.0815394123432416,1
103.0,5.568097965138271,1
94.0,4.966081339698091,1
92.0,0.0815394123432416,1
103.0,5.608869614154712,1
94.0,4.968771659524423,1
92.0,0.0815394123432416,1
187.0,0.0,1
187.0,0.0,1
187.0,7.245736532263722,1
187.0,4.662683513070893,1
187.0,0.1183696312591388,1
94.0,6.806203247861917,1
103.0,7.175686430148481,1
94.0,3.612241504970674,1
92.0,0.1019104256627077,1
103.0,5.585235543445821,1
91.0,4.478431012049518,1
37.0,5.736040094668796,1
85.0,3.3966446671816404,1
103.0,5.585235543445821,1
91.0,4.483822509480858,1
37.0,5.703177856952355,1
85.0,3.3966446671816404,1
103.0,5.059422517353408,1
94.0,4.6100469133148,1
92.0,0.0815394123432416,1
103.0,5.059422517353408,1
94.0,4.6100469133148,1
92.0,0.0815394123432416,1
103.0,5.059422517353408,1
94.0,4.6100469133148,1
92.0,0.0815394123432416,1
103.0,5.059422517353408,1
94.0,4.6100469133148,1
92.0,0.0815394123432416,1
103.0,5.059422517353408,1
94.0,4.6100469133148,1
92.0,0.0815394123432416,1
103.0,5.059422517353408,1
94.0,4.6100469133148,1
92.0,0.0815394123432416,1
103.0,5.059422517353408,1
94.0,4.6100469133148,1
92.0,0.0815394123432416,1
103.0,6.624585805259461,1
91.0,6.188269253996,1
37.0,3.3172863378378343,1
94.0,5.105006099278344,1
92.0,4.488430653724815,1
195.0,0.0,1
196.0,7.953744884949872,1
94.0,7.949016129639522,1
103.0,5.297954289707745,1
94.0,1.335428951951407,1
92.0,0.0815394123432416,1
103.0,5.383493262367565,1
94.0,3.976415409437704,1
92.0,0.0815394123432416,1
103.0,7.407458127600179,1
92.0,0.1019104256627077,1
94.0,4.399786771834331,1
103.0,6.14808849026106,1
91.0,5.638576885969739,1
37.0,5.308815822053641,1
62.0,3.5572238006969683,1
92.0,5.434127704406155,1
99.0,0.0203931352360849,1
103.0,6.148116447482048,1
91.0,5.631428887047969,1
37.0,5.309216790123514,1
62.0,3.5572238006969683,1
92.0,5.434493287973063,1
99.0,0.0203931352360849,1
103.0,6.148116447482048,1
91.0,5.631428887047969,1
37.0,5.309216790123514,1
62.0,3.558950074946168,1
92.0,0.0,1
99.0,0.0203931352360849,1
103.0,5.590438742476578,1
94.0,4.094892975146216,1
92.0,0.0815394123432416,1
103.0,5.5528604763082345,1
94.0,4.094892975146216,1
92.0,0.0815394123432416,1
103.0,7.154105152281981,1
94.0,4.994911528676872,1
92.0,0.1019104256627077,1
233.0,0.0,1
239.0,7.902599878683134,1
94.0,4.423578781462025,1
247.0,0.0,1
235.0,7.898492371207166,1
94.0,4.412182539017836,1
233.0,0.0,1
239.0,7.900598020700608,1
94.0,4.419672531462025,1
103.0,6.508497171821506,1
37.0,4.67765891413359,1
91.0,6.471003283775921,1
85.0,5.013423297314535,1
119.0,4.373819823616229,1
30.0,0.0,1
62.0,4.472680887987667,1
17.0,0.2672080280062828,1
107.0,0.0,1
103.0,5.916951458077875,1
94.0,4.932621058601503,1
92.0,0.0815394123432416,1
103.0,7.906443933959756,1
91.0,4.945168241046293,1
37.0,0.90835100311904,1
107.0,0.0078302003986778,1
94.0,5.684662154639277,1
103.0,6.372458563832003,1
92.0,0.1019104256627077,1
94.0,3.819974511591674,1
103.0,5.913135998473507,1
94.0,3.735241180686205,1
92.0,0.0980041756627077,1
103.0,5.912683301551936,1
94.0,3.735241180686205,1
92.0,0.1019104256627077,1
103.0,5.912675439340554,1
94.0,3.735241180686205,1
92.0,0.1019104256627077,1
103.0,6.891496089534269,1
91.0,5.190899201921104,1
37.0,4.70604261092576,1
94.0,6.414935033346707,1
92.0,5.677110976517439,1
103.0,5.01480649400275,1
94.0,3.5182834370139577,1
92.0,0.1019104256627077,1
103.0,6.5875502109521085,1
91.0,5.277831241634674,1
37.0,6.211818528762019,1
92.0,5.696126590216018,1
33.0,7.887226395048714,1
103.0,6.560122915676341,1
91.0,5.26959390875092,1
37.0,6.177494258364461,1
92.0,5.645195777070338,1
33.0,7.7895822268601425,1
103.0,6.5875502109521085,1
91.0,5.277831241634674,1
37.0,6.234429805865713,1
92.0,5.696126590216018,1
33.0,7.829929694615131,1
103.0,6.5875502109521085,1
91.0,5.277831241634674,1
37.0,6.216096596135352,1
92.0,5.696126590216018,1
33.0,7.898400153399238,1
103.0,6.5875502109521085,1
91.0,5.277831241634674,1
37.0,6.2100964519270665,1
92.0,5.696126590216018,1
33.0,7.897402947631605,1
103.0,6.5875502109521085,1
91.0,5.277831241634674,1
37.0,6.213442551340669,1
92.0,5.696126590216018,1
33.0,7.848131953151801,1
103.0,6.5875502109521085,1
91.0,5.277831241634674,1
37.0,6.213758925891803,1
92.0,5.696126590216018,1
33.0,7.833841406912985,1
103.0,6.534843743652616,1
91.0,4.766285809098775,1
37.0,4.214819626241698,1
94.0,5.090361638569335,1
92.0,5.214829136249183,1
33.0,7.948346762044113,1
103.0,6.744506431104582,1
91.0,4.945197895884449,1
37.0,4.439440123336568,1
92.0,6.423094865560976,1
103.0,6.598646259693114,1
91.0,5.0168729110458425,1
37.0,4.288686298177179,1
92.0,6.588981940944429,1
103.0,6.710245141762556,1
91.0,5.152865190130309,1
37.0,3.295467193934916,1
57.0,2.1236699043525054,1
94.0,4.638113952667529,1
92.0,6.629855379679515,1
103.0,5.258264136514008,1
94.0,4.371352426661488,1
92.0,6.362074922160386,1
103.0,5.258264136514008,1
94.0,4.817733367491589,1
92.0,6.393492194998497,1
103.0,7.341870552021847,1
94.0,4.597684169134149,1
92.0,0.1019104256627077,1
103.0,6.55103014537552,1
91.0,5.734523932332317,1
37.0,7.554450283613213,1
102.0,2.4941869191705903,1
94.0,1.764818870658385,1
92.0,3.439187400470014,1
103.0,6.545234778104681,1
91.0,5.312209822413944,1
37.0,0.0,1
70.0,4.017455208955314,1
94.0,4.7015032582517895,1
92.0,6.047608112137487,1
103.0,6.6245804765952645,1
91.0,3.678334045093067,1
37.0,5.936090506592946,1
92.0,0.0,1
103.0,6.529683184269318,1
91.0,5.3415947296195725,1
37.0,0.0,1
70.0,4.071856810930165,1
94.0,4.7015032582517895,1
92.0,6.088604880745498,1
103.0,6.532325867919024,1
91.0,5.181524536500862,1
37.0,0.0,1
70.0,3.784801225420993,1
94.0,4.7015032582517895,1
92.0,5.230094510748087,1
103.0,6.6410806449532,1
91.0,4.937678037248654,1
37.0,6.833817399426724,1
