name,entropy,label
91.0,4.245276043017079,1
37.0,7.969344347002428,1
85.0,5.478023429184164,1
22.0,3.394646576457963,1
43.0,2.7187348012704105,1
76.0,2.52509922280411,1
107.0,7.128089034998461,1
109.0,0.8541161026719764,1
94.0,5.304119136381052,1
92.0,5.3993495349445695,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,7.298220547235042,1
94.0,7.996294085405097,1
103.0,6.404235106100745,1
91.0,6.663570968407935,1
37.0,4.455749507869132,1
94.0,7.999867975099674,1
103.0,6.134523401565881,1
91.0,3.503615586181224,1
37.0,6.100318145167966,1
94.0,7.995839432874889,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,6.054905145130998,1
94.0,0.0,1
103.0,5.959131762570935,1
91.0,3.233937269748975,1
37.0,7.298220547235042,1
94.0,7.982333470838784,1
103.0,5.879703764931143,1
91.0,2.935971784475298,1
37.0,7.295761470631655,1
94.0,7.968449484734077,1
103.0,5.879703764931143,1
91.0,2.935971784475298,1
37.0,7.295761470631655,1
94.0,7.980305594291206,1
103.0,6.644241633589149,0
91.0,5.694133804619823,0
37.0,4.861423680491483,0
94.0,6.913812121983438,0
103.0,6.723038827630694,0
91.0,5.347432969948358,0
37.0,5.0894614856738505,0
94.0,6.764976511125281,0
92.0,3.3026040708409967,0
103.0,5.928636239446062,0
37.0,1.5041375629518146,0
91.0,7.130418339317252,0
30.0,0.0,0
62.0,5.348274196082195,0
82.0,0.0,0
94.0,6.745710547385407,0
103.0,6.418841418321692,0
91.0,5.0340602419439,0
37.0,5.218393601728305,0
82.0,0.0,0
94.0,3.6403220715598255,0
103.0,7.681080951025486,1
94.0,3.582785279145019,1
92.0,0.1019104256627077,1
103.0,7.729899067024521,1
230.0,3.999334607570931,1
92.0,0.1019104256627077,1
47.0,7.826013366080527,1
48.0,5.974035682951395,1
103.0,6.504552977484163,1
91.0,4.926972996679978,1
37.0,5.183768395451816,1
94.0,6.084702002152633,1
92.0,4.826442192841158,1
103.0,7.12089527619751,1
94.0,4.142596066532923,1
92.0,0.1019104256627077,1
103.0,6.899476692144284,1
92.0,0.1019104256627077,1
94.0,4.983496321921777,1
256.0,7.999119465052318,1
256.0,7.995095081220783,1
256.0,7.099742628390668,1
256.0,7.961989353968708,1
256.0,5.470186208827003,1
94.0,6.227385990047517,1
256.0,7.667937315072409,1
62.0,2.623658163025932,1
106.0,0.0,1
28.0,7.95410270897271,1
103.0,6.117875593659921,1
91.0,5.246074467153408,1
37.0,5.3190954759348985,1
57.0,1.6645375646536236,1
94.0,4.010180937903415,1
92.0,6.2727699350703325,1
103.0,7.986558366122344,1
37.0,0.9654076655283388,1
94.0,6.150399058839074,1
103.0,6.6645342896642585,1
91.0,4.70162149884267,1
37.0,1.4646042260883427,1
103.0,7.999577945217189,1
94.0,5.49469603817807,1
103.0,6.741322559227728,1
91.0,7.995795077519863,1
37.0,2.921328175575888,1
114.0,0.0,1
107.0,0.0,1
117.0,0.0,1
123.0,0.0,1
127.0,0.0,1
98.0,0.0,1
94.0,4.805864075134792,1
92.0,3.564940331291847,1
103.0,6.753816994857364,1
91.0,4.928431073020203,1
37.0,7.904904712027418,1
94.0,5.710529609676933,1
103.0,6.286151266725678,1
92.0,0.0815394123432416,1
94.0,4.15084063089509,1
256.0,7.98732736805676,1
256.0,7.940904580742371,1
256.0,3.906890595608518,1
64.0,1.1324638771980011,1
94.0,6.580186562816087,1
106.0,0.0,1
28.0,7.960637164696057,1
103.0,6.4607876300587295,1
91.0,5.8436977427411145,1
37.0,1.8367593914261693,1
85.0,5.268542547506778,1
57.0,1.7512852236460348,1
94.0,7.3563919029049245,1
92.0,4.98305280394961,1
103.0,4.970347830685565,1
91.0,0.8317086815630218,1
37.0,4.127672437914509,1
94.0,4.867108637378196,1
256.0,7.978043584874642,1
256.0,7.94010483546548,1
256.0,3.906890595608518,1
64.0,1.0588173123957083,1
94.0,2.9626510217141235,1
106.0,0.0,1
28.0,7.958362113697848,1
103.0,6.286151266725678,1
92.0,0.0815394123432416,1
94.0,4.15084063089509,1
103.0,6.548693301789378,1
91.0,5.31419005693692,1
37.0,0.0,1
70.0,3.5451735845315784,1
94.0,4.7015032582517895,1
92.0,5.743022562238714,1
103.0,6.520677594374402,1
91.0,5.353690337179688,1
37.0,0.0,1
70.0,6.442132990582102,1
94.0,4.7015032582517895,1
92.0,4.810439924442086,1
103.0,6.520677594374402,1
91.0,5.353690337179688,1
37.0,0.0,1
70.0,6.442132990582102,1
94.0,4.7015032582517895,1
92.0,4.810439924442086,1
103.0,6.517408561891282,1
91.0,5.288738488130113,1
37.0,0.0,1
70.0,6.084790758398885,1
231.0,2.219028011642683,1
94.0,4.7015032582517895,1
92.0,4.586353204700385,1
103.0,6.548693301789378,1
91.0,5.31419005693692,1
37.0,0.0,1
70.0,3.5451735845315784,1
94.0,4.7015032582517895,1
92.0,5.743022562238714,1
103.0,6.805874994092498,1
91.0,6.907524183979865,1
37.0,0.0,1
70.0,4.017455208955314,1
111.0,7.88270912124455,1
112.0,7.839071903175866,1
92.0,5.524064628605221,1
94.0,4.717678832946755,1
195.0,0.0,1
196.0,7.988239112525149,1
94.0,5.530952297210307,1
103.0,6.450282348506284,0
91.0,5.025178929113414,0
37.0,4.03711773144838,0
82.0,0.0,0
94.0,6.276999736467928,0
103.0,6.485344870483639,1
91.0,5.817334904884416,1
37.0,1.8069121639354635,1
85.0,5.328435194850883,1
229.0,2.758042162444589,1
94.0,7.555590730208776,1
92.0,5.236213438240999,1
103.0,6.899476692144284,1
92.0,0.1019104256627077,1
94.0,4.983496321921777,1
103.0,6.456191529983882,1
91.0,5.842816740838185,1
37.0,1.8320712302131648,1
85.0,5.129758306460444,1
57.0,1.7194585232884934,1
94.0,7.555594585555739,1
92.0,4.989221922226427,1
103.0,6.565235420162749,1
91.0,4.928030669140477,1
37.0,3.9769125235700313,1
30.0,7.924425564343819,1
92.0,5.886432712993956,1
103.0,6.555081994720705,1
91.0,4.914290658931188,1
37.0,3.9769125235700313,1
30.0,7.936083595696076,1
92.0,5.917371168340435,1
103.0,6.485024435629733,1
91.0,5.312022713976545,1
37.0,0.203681906087329,1
45.0,4.352208072270558,1
94.0,4.693885807998098,1
92.0,6.039147579837924,1
103.0,6.6245804765952645,1
91.0,4.037762729591859,1
37.0,5.936090506592946,1
92.0,5.843219778730365,1
103.0,6.520677594374402,1
91.0,5.353690337179688,1
37.0,0.0,1
70.0,6.435407189226134,1
94.0,4.7015032582517895,1
92.0,4.810439924442086,1
103.0,6.5696684227558215,1
91.0,6.765991668332676,1
37.0,2.12642759228624,1
85.0,2.392216077935017,1
92.0,6.436349375568073,1
103.0,7.190905396226297,1
94.0,5.659438433572958,1
92.0,0.0815394123432416,1
103.0,6.440130887673375,1
91.0,5.070989082290247,1
37.0,4.218627561281518,1
85.0,5.790844500445579,1
229.0,3.314939840048209,1
94.0,5.535228461622563,1
92.0,0.0,1
213.0,0.0,1
227.0,0.0,1
205.0,0.0,1
226.0,0.0,1
209.0,0.0,1
214.0,0.0,1
210.0,0.0,1
213.0,0.0,1
227.0,0.0,1
205.0,0.0,1
226.0,0.0,1
209.0,0.0,1
214.0,0.0,1
2.0,0.0,1
103.0,7.1464839613854805,1
94.0,5.413803295539378,1
92.0,0.1019104256627077,1
103.0,5.611597698057676,1
94.0,4.88506844918463,1
92.0,0.0815394123432416,1
103.0,5.1066287658599885,1
94.0,4.512863074146327,1
92.0,0.1019104256627077,1
103.0,5.622887005829803,1
94.0,6.7386018120563085,1
92.0,0.0815394123432416,1
103.0,5.64471563728304,1
94.0,5.110607648061562,1
92.0,0.0815394123432416,1
103.0,6.656678883301471,1
91.0,5.135044213336046,1
37.0,4.127055516320496,1
94.0,4.717678832946755,1
92.0,6.565138163099908,1
103.0,6.656678883301471,1
91.0,5.135044213336046,1
37.0,4.127121074387831,1
94.0,4.717678832946755,1
92.0,6.565138163099908,1
103.0,5.6658471335099625,1
94.0,5.034004111028899,1
92.0,0.1019104256627077,1
103.0,6.052035226740754,1
94.0,5.03419112057926,1
92.0,0.1019104256627077,1
103.0,7.443636114757099,1
94.0,5.032409953872239,1
92.0,0.1019104256627077,1
20.0,7.25340689495758,1
94.0,5.030708933979097,1
92.0,0.1019104256627077,1
103.0,7.454414172879848,1
94.0,5.0311376948526325,1
92.0,0.1019104256627077,1
103.0,6.620701442519037,1
37.0,2.4573839228385626,1
85.0,4.900969458807281,1
94.0,4.5272393321046165,1
92.0,4.991656741847593,1
103.0,6.519708207088117,1
91.0,4.544982219440185,1
37.0,4.047926764038812,1
85.0,5.508139673505589,1
41.0,0.4269303194148934,1
94.0,3.7316870283770474,1
92.0,5.016016037897329,1
103.0,6.518434801099142,1
91.0,4.544982219440185,1
37.0,4.047926764038812,1
85.0,5.508139673505589,1
41.0,0.4269303194148934,1
94.0,3.7316870283770474,1
92.0,5.016016037897329,1
103.0,7.180917025368909,1
91.0,4.270850005128832,1
37.0,0.2886729796195107,1
85.0,3.801332377603549,1
41.0,1.0577248066098548,1
94.0,4.685185281431812,1
92.0,2.215070149369166,1
103.0,6.51846837346439,1
91.0,4.544982219440185,1
37.0,4.047926764038812,1
85.0,5.508139673505589,1
41.0,0.4269303194148934,1
94.0,3.7316870283770474,1
92.0,5.016016037897329,1
103.0,6.544918629516684,1
65.0,0.0,1
91.0,4.5116985710478845,1
37.0,4.050739686611261,1
85.0,5.327479182597142,1
41.0,0.1019104256627077,1
94.0,3.738186792941744,1
92.0,5.101838533692386,1
103.0,6.651115226926642,1
91.0,4.502254106921682,1
37.0,3.305086774102804,1
85.0,5.266489910235209,1
94.0,5.314078813602789,1
92.0,5.18113162374752,1
103.0,6.515568831795956,1
91.0,4.544982219440185,1
37.0,4.047926764038812,1
85.0,5.508139673505589,1
41.0,0.4269303194148934,1
94.0,3.7316870283770474,1
92.0,5.016016037897329,1
103.0,7.281609878414887,1
91.0,4.308337960218532,1
37.0,0.2973077908675479,1
85.0,3.801682711100967,1
41.0,0.9787703932549114,1
94.0,4.688262367327023,1
92.0,2.382784723543072,1
103.0,7.1809659971431445,1
91.0,4.270850005128832,1
37.0,0.2886729796195107,1
85.0,3.801332377603549,1
41.0,1.0577248066098548,1
94.0,4.685185281431812,1
92.0,2.215070149369166,1
103.0,7.180728797217343,1
91.0,4.270850005128832,1
37.0,0.2886729796195107,1
85.0,3.801332377603549,1
41.0,1.0577248066098548,1
94.0,4.685185281431812,1
92.0,2.215070149369166,1
103.0,7.180749770295303,1
91.0,4.270850005128832,1
37.0,0.2886729796195107,1
85.0,3.801332377603549,1
41.0,1.0577248066098548,1
94.0,4.685185281431812,1
92.0,2.215070149369166,1
103.0,6.327937516835909,1
37.0,3.743213202117791,1
62.0,4.694890666376927,1
92.0,5.885241169434872,1
103.0,6.437816231572275,1
37.0,0.1629900753047697,1
62.0,4.872270809387691,1
17.0,0.1144633812591388,1
92.0,5.546203243201668,1
103.0,6.158679661838176,1
37.0,4.218750316585109,1
62.0,5.081657043134298,1
17.0,0.1144633812591388,1
92.0,5.070368155770053,1
103.0,6.006673698189285,1
37.0,4.185890870915696,1
62.0,5.081657043134298,1
17.0,0.1144633812591388,1
92.0,5.015778781172283,1
103.0,6.2980204877633,1
37.0,3.743213202117791,1
62.0,4.693192027491928,1
92.0,5.870493498752187,1
103.0,5.847868109425403,1
37.0,4.165914911339175,1
62.0,5.081657043134298,1
17.0,0.1144633812591388,1
92.0,5.017708440126991,1
103.0,6.092900907952504,1
37.0,4.014359315209516,1
62.0,4.581424961014363,1
17.0,0.1144633812591388,1
92.0,5.440353656522643,1
103.0,5.976838012820734,1
37.0,4.284480062774149,1
62.0,4.952816726606864,1
94.0,4.087037084663442,1
92.0,5.745801608274403,1
103.0,6.158340542512288,1
37.0,4.183686225607498,1
62.0,5.081657043134298,1
17.0,0.1144633812591388,1
92.0,5.070368155770053,1
103.0,6.007658345470234,1
37.0,4.194355345890436,1
62.0,5.081657043134298,1
17.0,0.1144633812591388,1
92.0,5.015778781172283,1
103.0,6.139852746234648,1
37.0,3.7378919282512575,1
62.0,4.552868131083119,1
92.0,5.5733569331408646,1
103.0,6.176234922017763,1
37.0,4.191935116171965,1
62.0,4.860685916220165,1
17.0,0.1144633812591388,1
92.0,5.261199034879165,1
103.0,6.579515505281402,1
91.0,4.830272261669512,1
37.0,4.19754720430098,1
94.0,6.172967568314967,1
92.0,4.504818016732651,1
103.0,6.18178322786517,1
91.0,5.403776151724002,1
37.0,5.008908628706792,1
62.0,3.5688169649094985,1
92.0,5.4414192563140205,1
99.0,0.0203931352360849,1
103.0,6.10382144554495,1
37.0,2.1539296959020637,1
91.0,5.207324852883439,1
46.0,4.59707216526134,1
30.0,0.0,1
62.0,5.206163023913398,1
17.0,0.1701456520032351,1
107.0,0.2108262677871818,1
94.0,7.914533906633117,1
103.0,6.249560646250995,1
94.0,4.0234414501180185,1
92.0,0.0815394123432416,1
103.0,6.696353072680282,1
91.0,5.411831036795661,1
37.0,4.492233722060275,1
94.0,4.7247289119983895,1
92.0,6.523634554044762,1
103.0,6.685905105657807,1
91.0,5.402764809718085,1
37.0,4.495044472649156,1
94.0,4.699111019225032,1
92.0,6.53202777297469,1
103.0,6.696735010547309,1
91.0,5.408330552040738,1
37.0,4.489605269382253,1
94.0,4.7247289119983895,1
92.0,6.524803717592608,1
103.0,6.6857420772576654,1
91.0,5.402709188542844,1
37.0,4.495139978471606,1
94.0,4.699111019225032,1
92.0,6.532316831125138,1
103.0,6.422260919037174,1
37.0,1.1529522754724144,1
91.0,6.928169605944706,1
46.0,4.831238290004092,1
30.0,0.0,1
62.0,5.389895269254925,1
17.0,0.7034519812709853,1
107.0,0.0,1
92.0,6.701597134441917,1
103.0,6.422260919037174,1
37.0,1.1529522754724144,1
91.0,6.928279453909548,1
46.0,4.831238290004092,1
30.0,0.0,1
62.0,5.389895269254925,1
17.0,0.7034519812709853,1
107.0,0.0,1
92.0,6.701597134441917,1
103.0,6.670539730685465,1
37.0,7.822692641481446,1
91.0,7.571881822917771,1
46.0,4.549243443554316,1
30.0,0.0,1
62.0,5.412500665464753,1
17.0,0.7152120384423551,1
107.0,0.0,1
92.0,6.833677788667016,1
103.0,6.424464859137744,1
37.0,1.16975552219522,1
91.0,6.925284431522015,1
46.0,4.820413644317025,1
30.0,0.0,1
62.0,5.364157997385897,1
17.0,0.6980713416183223,1
107.0,0.0,1
92.0,6.698263373961425,1
103.0,6.4091532357668894,1
37.0,1.311991574901318,1
91.0,6.924373070314497,1
46.0,4.809650662674065,1
30.0,0.0,1
62.0,5.432522789032513,1
17.0,0.7042144022193508,1
107.0,0.190488766434666,1
103.0,6.4091532357668894,1
37.0,1.311991574901318,1
91.0,6.924630070297736,1
46.0,4.809650662674065,1
30.0,0.0,1
62.0,5.432522789032513,1
17.0,0.7042144022193508,1
107.0,0.190488766434666,1
195.0,0.0,1
196.0,7.999512399104296,1
197.0,1.9713426363723163,1
195.0,0.0,1
196.0,7.999560836694027,1
197.0,2.08721083400928,1
256.0,7.984775273008667,1
256.0,7.956642459510873,1
256.0,7.9815878235912,1
256.0,7.3167505458982305,1
256.0,6.638499492035969,1
30.0,0.0,1
256.0,5.405775636980319,1
256.0,6.393372271915314,1
256.0,4.682924862743438,1
256.0,4.497609045964041,1
256.0,7.913556302881664,1
45.0,0.9229413935635696,1
62.0,1.1720292887978812,1
107.0,0.1888631574398449,1
106.0,0.0,1
28.0,7.944471665090052,1
92.0,2.7743974703476995,1
195.0,0.0,1
196.0,7.999474655590381,1
197.0,2.071145282272595,1
195.0,0.0,1
196.0,7.999537986266943,1
197.0,2.097972113314606,1
195.0,0.0,1
196.0,7.999588064113462,1
197.0,2.068196502967269,1
256.0,7.984775273008667,1
256.0,7.956642459510873,1
256.0,7.9815878235912,1
256.0,7.3167505458982305,1
256.0,6.638499492035969,1
30.0,0.0,1
256.0,5.405775636980319,1
256.0,6.393372271915314,1
256.0,4.682924862743438,1
256.0,4.497609045964041,1
256.0,7.913556302881664,1
45.0,0.9229413935635696,1
62.0,1.1720292887978812,1
107.0,0.1888631574398449,1
106.0,0.0,1
28.0,7.944471665090052,1
92.0,2.7743974703476995,1
195.0,0.0,1
196.0,7.999554821114253,1
197.0,2.070082835396261,1
103.0,6.64212247554876,1
91.0,6.065742759734677,1
37.0,1.9232050085450596,1
57.0,1.823735292931964,1
94.0,7.517048639811873,1
92.0,6.657693304978414,1
103.0,6.4325969995140015,1
91.0,4.8335549626766685,1
37.0,4.284025689160384,1
85.0,5.751609641522914,1
57.0,2.5050431528760844,1
107.0,0.0203931352360849,1
94.0,4.7152865939199975,1
92.0,5.427969194233489,1
103.0,6.643129886117554,1
66.0,2.994784996690134,1
91.0,3.452425242267359,1
37.0,7.986493029699368,1
85.0,7.971124834807017,1
92.0,6.734405117644398,1
103.0,6.636375277716486,1
66.0,5.895130539647404,1
91.0,3.855980544116653,1
37.0,7.985652765113778,1
85.0,7.976016255077234,1
103.0,6.613530972543987,1
66.0,3.0389614741824005,1
91.0,3.658866215435999,1
37.0,7.987521157940529,1
85.0,7.784057383281521,1
92.0,6.728533295108998,1
103.0,6.225542089902401,1
91.0,5.359312120777897,1
37.0,7.952405649799027,1
103.0,6.303100411339711,1
91.0,3.9690117482639375,1
37.0,6.480734818683811,1
92.0,3.785497164537746,1
103.0,6.024782218772874,1
91.0,3.850259441433973,1
37.0,6.359840203005004,1
94.0,4.675734720489229,1
103.0,6.799178373826263,1
94.0,3.4899834548737605,1
92.0,0.1019104256627077,1
103.0,6.105312777931414,1
37.0,6.172384391175747,1
91.0,4.744050049512748,1
85.0,5.07655715092625,1
119.0,4.148317176812527,1
30.0,0.0,1
62.0,4.147856392058412,1
17.0,0.3242125245953951,1
107.0,0.2209137845096806,1
139.0,1.4042572388102044,1
134.0,5.974803157667835,1
137.0,4.5080762778670165,1
142.0,5.731387761777321,1
145.0,4.014194142210053,1
150.0,4.3217428948079375,1
154.0,2.310919718416113,1
156.0,1.5091701584351191,1
103.0,6.270437357554486,1
94.0,6.2266431014266805,1
92.0,0.0815394123432416,1
103.0,6.022474004265917,1
94.0,0.0427134878416507,1
92.0,0.1019104256627077,1
103.0,6.543198924969789,1
37.0,7.670983296986999,1
92.0,5.364301991756388,1
103.0,6.543198924969789,1
37.0,7.666354449998426,1
92.0,5.364301991756388,1
103.0,6.543198924969789,1
37.0,7.669561991280099,1
92.0,5.364301991756388,1
103.0,5.697672025066967,1
94.0,4.163300116805841,1
92.0,0.0815394123432416,1
103.0,7.787890834020223,1
94.0,2.067827356288204,1
92.0,0.0164084645156256,1
103.0,6.658097834744631,1
91.0,6.897871347076607,1
37.0,4.266640365938176,1
33.0,4.72469289404481,1
17.0,0.0611628522411544,1
103.0,7.963294302792807,1
94.0,3.965713221136144,1
92.0,0.0815394123432416,1
103.0,7.963291049609412,1
94.0,3.965713221136144,1
92.0,0.1019104256627077,1
103.0,4.148672549950756,1
94.0,3.793133461060964,1
92.0,0.1019104256627077,1
103.0,5.1463325678068,1
91.0,4.212357479426226,1
37.0,1.725550805200183,1
94.0,7.666874003533057,1
103.0,4.228294761654323,1
94.0,3.793875748922753,1
92.0,0.1019104256627077,1
103.0,4.228226899225964,1
94.0,3.698294073792552,1
92.0,0.1019104256627077,1
195.0,0.0,1
196.0,7.917070602778636,1
94.0,3.378314719063889,1
171.0,6.526803750778426,1
173.0,4.068440350706835,1
168.0,0.0,1
62.0,4.8661856629828,1
107.0,0.0,1
91.0,0.180244406087329,1
92.0,6.6575319260409405,1
94.0,4.54384059855941,1
103.0,5.652434479424186,1
94.0,4.531755920079285,1
92.0,0.0164084645156256,1
103.0,5.654861463315823,1
94.0,2.9221463803653105,1
92.0,0.0164084645156256,1
103.0,5.40894528268478,1
94.0,3.7013971848633966,1
92.0,0.0815394123432416,1
103.0,5.432185686327137,1
94.0,3.7013971848633966,1
92.0,0.0815394123432416,1
103.0,7.8016427251597955,1
94.0,5.086938517394258,1
92.0,0.1019104256627077,1
103.0,6.978456403333684,1
94.0,3.917977780377142,1
92.0,0.1019104256627077,1
103.0,5.520261352210256,1
94.0,4.045823178249748,1
92.0,0.0815394123432416,1
103.0,5.489171409816288,1
94.0,5.088935484857544,1
92.0,0.0815394123432416,1
103.0,0.4140313664838255,1
94.0,2.5889321699670265,1
92.0,0.1019104256627077,1
103.0,5.885537347855439,1
91.0,3.4642436411938253,1
37.0,1.3669837692925615,1
94.0,5.21710854948601,1
92.0,5.607488964505284,1
103.0,6.497547343177975,1
91.0,4.91761889576672,1
37.0,2.3536457326582183,1
57.0,2.318713021444737,1
94.0,4.7015032582517895,1
92.0,6.612269928260046,1
103.0,6.61615509726689,1
91.0,5.032652899082293,1
37.0,4.114630458601968,1
94.0,7.860106950762645,1
103.0,5.495326588521826,1
91.0,3.099416469208818,1
37.0,6.385817732932877,1
92.0,2.0653089715537,1
103.0,6.510175275470942,1
91.0,4.881822919334903,1
37.0,2.8800004986115684,1
85.0,5.306992823153676,1
94.0,4.7247289119983895,1
92.0,4.834567059864153,1
103.0,6.504828822162183,1
91.0,4.880057517203606,1
37.0,2.415196371571856,1
94.0,4.717678832946755,1
92.0,6.351717125286804,1
103.0,6.610532564040998,1
91.0,5.036413661396293,1
37.0,4.199182541477608,1
94.0,7.547336944011966,1
92.0,3.0491350865683606,1
103.0,6.542449866855919,1
94.0,7.046384217855592,1
92.0,0.0980041756627077,1
171.0,6.489139396287116,1
173.0,5.606053246593008,1
168.0,0.0,1
62.0,4.789585571118048,1
107.0,0.0,1
91.0,0.2005819074398449,1
92.0,6.69202183422838,1
94.0,7.618052416834577,1
103.0,6.931971932894423,1
94.0,3.3761688796961438,1
92.0,0.1019104256627077,1
103.0,4.224853275206919,1
94.0,4.877313810120191,1
92.0,0.1019104256627077,1
103.0,5.285050288254388,1
94.0,4.764162058434708,1
92.0,0.0815394123432416,1
103.0,5.247261372873441,1
94.0,3.992571363678396,1
92.0,0.0815394123432416,1
182.0,7.999817582575591,1
103.0,6.174712757514714,1
94.0,5.61879175967356,1
92.0,0.0980041756627077,1
256.0,0.1426357681488782,1
182.0,7.999817582575591,1
103.0,6.174712757514714,1
94.0,5.61879175967356,1
92.0,0.0980041756627077,1
256.0,0.1426357681488782,1
202.0,7.999919940077546,1
103.0,5.944564074804792,1
94.0,3.153854733895212,1
92.0,0.0980041756627077,1
256.0,0.1426357681488782,1
182.0,7.999817582575591,1
103.0,6.174712757514714,1
94.0,5.61879175967356,1
92.0,0.0980041756627077,1
256.0,0.1426357681488782,1
182.0,7.999817582575591,1
103.0,6.174712757514714,1
94.0,5.61879175967356,1
92.0,0.0980041756627077,1
256.0,0.1426357681488782,1
103.0,6.5534173461389855,1
66.0,5.953748187744444,1
37.0,4.834870765212309,1
30.0,0.0,1
62.0,5.268136117676999,1
107.0,0.0,1
91.0,0.2108262677871818,1
92.0,6.725005245595373,1
94.0,4.342819324461461,1
103.0,0.0,1
111.0,0.0,1
112.0,7.212150276892183,1
94.0,2.417171146630886,1
92.0,0.1222758812591388,1
103.0,6.487768133489248,1
91.0,4.923892397424653,1
37.0,2.573320816876892,1
94.0,6.929367909921487,1
92.0,4.12102642331133,1
195.0,0.0,1
196.0,7.920194369147271,1
94.0,4.091100249790612,1
103.0,6.528773112154777,1
96.0,2.3259340829743604,1
94.0,4.654285128499562,1
92.0,0.0815394123432416,1
103.0,4.013777008920392,1
94.0,3.990003716581541,1
92.0,0.0815394123432416,1
161.0,7.998725726138456,1
103.0,4.5232026602536175,1
94.0,3.9980880950308793,1
92.0,0.0980041756627077,1
256.0,0.7000711424362801,1
103.0,5.965306229244429,1
91.0,7.78504061338529,1
37.0,7.98226561744239,1
103.0,5.965306229244429,1
91.0,7.78504061338529,1
37.0,7.982698918828997,1
103.0,5.965306229244429,1
91.0,7.78504061338529,1
37.0,7.984170716090359,1
103.0,5.965306229244429,1
91.0,7.78504061338529,1
37.0,7.981847387998688,1
103.0,6.663119666766301,1
91.0,5.216234649334839,1
37.0,3.4851963724850896,1
94.0,7.784304599252698,1
171.0,6.411099931938629,1
173.0,1.648564897788575,1
168.0,0.0,1
62.0,3.979964733086156,1
107.0,0.0,1
91.0,0.2044881574398449,1
92.0,6.235056113899924,1
94.0,3.410599051970296,1
103.0,5.962125243462857,1
91.0,4.498996795316287,1
37.0,3.5214375150145245,1
94.0,5.71655787375057,1
103.0,5.961126954197312,1
91.0,4.499701415429006,1
37.0,3.527144957287362,1
94.0,7.284100398535183,1
103.0,5.962125243462857,1
91.0,4.498996795316287,1
37.0,3.5214375150145245,1
94.0,5.71655787375057,1
103.0,6.472480902424413,1
91.0,7.813628930349386,1
37.0,4.21824550932941,1
92.0,5.24781047330473,1
38.0,7.999528301034223,1
103.0,6.307674797073929,1
91.0,5.1257102312285,1
37.0,6.087442208271223,1
179.0,5.027726787642657,1
94.0,3.7388959041910734,1
92.0,4.956029111910853,1
103.0,6.364852296643516,1
91.0,6.173960097634395,1
37.0,7.312032150635182,1
126.0,7.900442112607293,1
92.0,4.532343992076686,1
103.0,5.314470700869868,1
37.0,0.0,1
94.0,4.581734015874777,1
103.0,6.307674797073929,1
91.0,5.1257102312285,1
37.0,6.087442208271223,1
179.0,5.027726787642657,1
94.0,3.7388959041910734,1
92.0,4.956029111910853,1
103.0,5.915011550951954,1
91.0,3.953697165123672,1
37.0,5.640127418256857,1
62.0,4.4651533553977565,1
57.0,1.3910362514031165,1
9.0,0.0611628522411544,1
92.0,5.646943431119922,1
103.0,5.914271935704999,1
91.0,3.967123372419567,1
37.0,5.642318710069749,1
62.0,4.4651533553977565,1
57.0,1.3910362514031165,1
9.0,0.0611628522411544,1
92.0,5.64630859652022,1
103.0,5.903819444096648,1
91.0,3.9868415440566607,1
37.0,5.641931142360674,1
62.0,4.536138643374804,1
57.0,1.370800604221209,1
9.0,0.0611628522411544,1
92.0,5.693085194715372,1
103.0,5.914389167746834,1
91.0,3.968587419880449,1
37.0,5.642256532409982,1
62.0,4.4622006680067,1
57.0,1.3945636740730758,1
9.0,0.0611628522411544,1
92.0,5.65529073154345,1
103.0,5.915014929510831,1
91.0,3.9533771542519527,1
37.0,5.639903050192128,1
62.0,4.4651533553977565,1
57.0,1.3910362514031165,1
9.0,0.0611628522411544,1
92.0,5.646943431119922,1
103.0,5.911848161844518,1
91.0,3.9938624524442816,1
37.0,5.641024054279195,1
62.0,4.530787918837335,1
57.0,1.3963572206239634,1
9.0,0.0611628522411544,1
92.0,5.678107129898429,1
103.0,5.914907184924636,1
91.0,3.965241023965307,1
37.0,5.639952116466492,1
62.0,4.4651533553977565,1
57.0,1.3910362514031165,1
9.0,0.0611628522411544,1
92.0,5.647109473020264,1
103.0,7.522155300727704,1
94.0,1.8926543053531624,1
92.0,0.1019104256627077,1
103.0,5.717501119087649,1
94.0,4.102284396389026,1
92.0,0.1019104256627077,1
103.0,5.505216024482721,1
96.0,0.2613475035351447,1
94.0,7.717021789126728,1
92.0,0.0131269437212195,1
174.0,7.999958876765686,1
103.0,4.335177866922302,1
94.0,4.173269500753358,1
92.0,0.0776331623432416,1
256.0,0.1222758812591388,1
103.0,6.425478999678994,1
94.0,4.891130606815458,1
92.0,0.1019104256627077,1
103.0,6.989600854273914,1
94.0,4.994783961925068,1
92.0,0.0815394123432416,1
195.0,0.0,1
196.0,7.922904743991358,1
197.0,1.4735397498218852,1
103.0,6.627147912242112,1
91.0,4.781892040682876,1
37.0,2.3495423534057718,1
94.0,4.710061382693064,1
92.0,6.429609418700735,1
103.0,5.708665271903118,1
94.0,3.6755957617863664,1
92.0,0.0815394123432416,1
103.0,5.844713084548843,1
94.0,3.6755957617863664,1
92.0,0.0815394123432416,1
103.0,5.7308439163353455,1
94.0,3.667459174276235,1
